env,ablation_type,ablation_value,num_seeds,final_score_mean,final_score_std,best_score_mean,best_score_std,avg_wall_clock_per_update_ms,avg_replay_buffer_throughput,avg_critic_actor_update_ratio,avg_inference_time_ms
halfcheetah-medium-v2,default,default,2,45.9333109504004,0.758505178296371,46.32418559204579,0.3676305366509851,4.201588211605548,3090061.6295643747,2.8030274431389084,0.2218362157243987
halfcheetah-medium-replay-v2,default,default,2,43.8452315865341,0.16785369774347814,45.11389619490393,0.4054175953258472,4.180041765809854,3063554.851488565,2.8384964388826797,0.22249335017599164
halfcheetah-medium-expert-v2,default,default,2,71.75899008825846,17.839793388592145,73.26110513723181,16.337678339618794,4.224444970972538,3046884.510449554,2.781359423250013,0.22140517546186844
halfcheetah-medium-v2,tau,0.9,2,46.31945850841177,0.7802004190768663,46.57887787336853,0.5207810541200999,4.209840093820095,3088931.022626005,2.79347287943036,0.22422607993252575
halfcheetah-medium-replay-v2,tau,0.9,2,44.36251290905002,0.43784729870952077,45.10404925201372,0.3036890442541811,4.199362124606768,3085773.9728609817,2.8195728508479068,0.22221472260035574
halfcheetah-medium-expert-v2,tau,0.9,2,66.61134889213457,4.640715034140449,67.82543345581736,5.854799597823231,4.184341836908658,3083621.10734839,2.8440983818093946,0.22184206697086495
halfcheetah-medium-v2,beta,3.0,2,46.224408614104235,0.558763678337634,46.500451816089814,0.2827204763520541,4.2291557092007,3074056.6458923817,2.788356630364248,0.22321524603031576
halfcheetah-medium-replay-v2,beta,3.0,2,43.55938006045621,0.4699934207959444,44.51438227801448,0.40011983979423604,4.086181426681677,3121121.1614142256,2.824339939338624,0.2175051771779855
halfcheetah-medium-expert-v2,beta,3.0,2,78.00678761939136,13.165930023388448,86.37237910595834,4.800338536821464,4.04151609946092,3148634.242224418,2.7988503099988007,0.21527316219282647
halfcheetah-medium-v2,beta,10.0,2,47.13087065671546,0.0991843694267267,47.15582383595042,0.12413754866168603,4.094596697473923,3137786.949069621,2.746120105721539,0.21733803963979087
halfcheetah-medium-replay-v2,beta,10.0,2,44.026188183105894,0.5896889739956634,45.19007742393079,0.28698500063365273,4.0813223013484485,3113692.427057133,2.769771400192011,0.21548104588381947
halfcheetah-medium-expert-v2,beta,10.0,2,87.3067296062528,4.467226244382374,87.3067296062528,4.467226244382374,4.073033644205331,3139412.143245359,2.7944294134116348,0.21589317447915674
halfcheetah-medium-v2,n_hidden_layers,1,2,42.36572744229653,0.26902943509469424,42.89971225076768,0.23065284772868466,3.829946022143761,3056913.135865694,2.906572357698289,0.20177025695184866
halfcheetah-medium-replay-v2,n_hidden_layers,1,2,38.08534204788344,0.638642081595151,39.979603341725316,0.7573564125585932,3.7803334747656185,3096262.3027151553,2.912792059798253,0.20108860740907492
halfcheetah-medium-expert-v2,n_hidden_layers,1,2,37.14296265181995,2.132247391218904,37.98904087686489,2.9783256162638416,3.736068384768566,3121059.9048641548,2.8648227100890775,0.19542215829287968
halfcheetah-medium-v2,n_hidden_layers,2,2,45.843578095002115,0.01774096103509848,46.06724021670014,0.24140308273312527,4.189597571096023,3080659.555452753,2.8056781113724303,0.22204545830396316
halfcheetah-medium-replay-v2,n_hidden_layers,2,2,43.933144006588066,0.22181324023670257,44.3029647803216,0.448112436228179,4.194255801579953,3048883.5094157374,2.8460814349449315,0.22322449732112387
halfcheetah-medium-expert-v2,n_hidden_layers,2,2,64.73929124200284,4.492024673501035,77.46269112441249,5.358718621010105,4.456068060332139,3090135.255987951,2.859265976503788,0.22180832976274192
